Week,Weekly_cases,Weekly_deaths,Case_change,Case_pct_change,Case_spike
Week_1,0,0,#VALUE!,#VALUE!,#VALUE!
Week_2,0,0,0,0,YES
Week_3,0,0,0,0,YES
Week_4,0,0,0,0,YES
Week_5,0,0,0,0,YES
Week_6,0,0,0,0,YES
Week_7,3,0,3,0,YES
Week_8,11,1,8,2.666666667,YES
Week_9,25,4,14,1.272727273,YES
Week_10,15,1,-10,-0.4,
Week_11,164,14,149,9.933333333,YES
Week_12,1013,30,849,5.176829268,YES
Week_13,2541,70,1528,1.508390918,YES
Week_14,3331,43,790,0.31090122,
Week_15,4616,23,1285,0.385770039,
Week_16,6103,83,1487,0.322140381,
Week_17,8916,117,2813,0.460920859,
Week_18,11554,158,2638,0.295872589,
Week_19,16848,202,5294,0.458196296,
Week_20,19725,266,2877,0.170762108,
Week_21,23624,293,3899,0.197667934,
Week_22,24171,277,547,0.023154419,
Week_23,26598,306,2427,0.100409582,
Week_24,22876,309,-3722,-0.139935333,
Week_25,21456,260,-1420,-0.062073789,
Week_26,19664,294,-1792,-0.083519761,
Week_27,18940,284,-724,-0.036818552,
Week_28,14480,232,-4460,-0.235480465,
Week_29,19824,246,5344,0.369060773,
Week_30,18593,268,-1231,-0.062096449,
Week_31,17056,301,-1537,-0.082665519,
Week_32,15381,269,-1675,-0.09820591,
Week_33,13550,242,-1831,-0.119042975,
Week_34,11593,230,-1957,-0.144428044,
Week_35,11173,221,-420,-0.036228759,
Week_36,9635,207,-1538,-0.137653271,
Week_37,9672,189,37,0.003840166,
Week_38,9808,153,136,0.014061208,
Week_39,10172,130,364,0.037112561,
Week_40,9948,138,-224,-0.022021235,
Week_41,11085,143,1137,0.114294331,
Week_42,11189,123,104,0.009382048,
Week_43,13442,148,2253,0.201358477,
Week_44,15351,212,1909,0.142017557,
Week_45,15277,226,-74,-0.004820533,
Week_46,14681,217,-596,-0.039012895,
Week_47,11737,226,-2944,-0.200531299,
Week_48,9027,203,-2710,-0.230893755,
Week_49,7628,172,-1399,-0.154979506,
Week_50,6402,156,-1226,-0.16072365,
Week_51,6012,146,-390,-0.060918463,
Week_52,4777,117,-1235,-0.205422488,
Week_53,3757,122,-1020,-0.213523132,
Week_54,3101,90,-656,-0.1746074,
Week_55,2608,77,-493,-0.158980974,
Week_56,2724,75,116,0.044478528,
Week_57,2667,65,-57,-0.02092511,
Week_58,3386,49,719,0.269591301,
Week_59,5175,68,1789,0.528352038,YES
Week_60,9647,112,4472,0.864154589,YES
Week_61,18056,155,8409,0.871669949,YES
Week_62,30487,283,12431,0.688469207,YES
Week_63,47983,401,17496,0.573883951,YES
Week_64,43892,540,-4091,-0.085259363,
Week_65,28890,696,-15002,-0.341793493,
Week_66,22554,622,-6336,-0.219314642,
Week_67,12724,450,-9830,-0.435842866,
Week_68,10059,290,-2665,-0.209446715,
Week_69,6340,203,-3719,-0.36971866,
Week_70,9956,210,3616,0.570347003,YES
Week_71,10600,236,644,0.064684612,
Week_72,13526,255,2926,0.276037736,
Week_73,19428,333,5902,0.436344817,
Week_74,29630,505,10202,0.525118386,YES
Week_75,46381,716,16751,0.565339183,YES
Week_76,64310,1090,17929,0.386559151,
Week_77,81970,1459,17660,0.274607371,
Week_78,76965,1446,-5005,-0.061058924,
Week_79,74479,1518,-2486,-0.032300396,
Week_80,98928,1622,24449,0.328267028,
Week_81,76832,1760,-22096,-0.223354359,
Week_82,53902,1321,-22930,-0.298443357,
Week_83,37286,908,-16616,-0.308263144,
Week_84,25750,647,-11536,-0.309392265,
Week_85,18622,462,-7128,-0.276815534,
Week_86,14039,322,-4583,-0.246106755,
Week_87,10835,255,-3204,-0.228221383,
Week_88,7875,174,-2960,-0.27318874,
Week_89,5104,148,-2771,-0.351873016,
Week_90,3864,95,-1240,-0.242946708,
Week_91,2645,61,-1219,-0.31547619,
Week_92,1899,50,-746,-0.282041588,
Week_93,1675,39,-224,-0.117956819,
Week_94,1431,26,-244,-0.145671642,
Week_95,1545,28,114,0.07966457,
Week_96,1734,27,189,0.122330097,
Week_97,1618,22,-116,-0.066897347,
Week_98,1722,33,104,0.064276885,
Week_99,2014,22,292,0.169570267,
Week_100,1684,14,-330,-0.163853029,
Week_101,2532,11,848,0.503562945,YES
Week_102,4289,27,1757,0.693917852,YES
Week_103,12498,21,8209,1.913965959,YES
Week_104,40989,65,28491,2.279644743,YES
Week_105,89230,97,48241,1.176925517,YES
Week_106,92656,188,3426,0.038395159,
Week_107,63091,242,-29565,-0.319083492,
Week_108,35760,184,-27331,-0.433199664,
Week_109,15104,108,-20656,-0.577628635,
Week_110,6973,58,-8131,-0.538334216,
Week_111,3363,44,-3610,-0.517711172,
Week_112,1653,15,-1710,-0.508474576,
Week_113,856,6,-797,-0.48215366,
Week_114,524,4,-332,-0.387850467,
Week_115,399,1,-125,-0.238549618,
Week_116,259,1,-140,-0.350877193,
Week_117,278,3,19,0.073359073,
Week_118,185,0,-93,-0.334532374,
Week_119,118,0,-67,-0.362162162,
Week_120,145,0,27,0.228813559,
Week_121,215,0,70,0.482758621,
Week_122,225,3,10,0.046511628,
Week_123,213,1,-12,-0.053333333,
Week_124,271,0,58,0.272300469,
Week_125,825,0,554,2.044280443,YES
Week_126,4572,3,3747,4.541818182,YES
Week_127,12393,11,7821,1.710629921,YES
Week_128,13098,40,705,0.056886952,
Week_129,7358,32,-5740,-0.438234845,
Week_130,7337,33,-21,-0.002854036,
Week_131,4175,30,-3162,-0.430966335,
Week_132,2798,18,-1377,-0.329820359,
Week_133,1700,11,-1098,-0.392423159,
Week_134,1366,5,-334,-0.196470588,
Week_135,1056,5,-310,-0.226939971,
Week_136,1456,4,400,0.378787879,
Week_137,1743,6,287,0.197115385,
Week_138,2456,7,713,0.409064831,
Week_139,3325,9,869,0.353827362,
Week_140,4340,15,1015,0.305263158,
Week_141,4304,14,-36,-0.008294931,
Week_142,2892,14,-1412,-0.328066914,
Week_143,2413,22,-479,-0.165629322,
Week_144,1310,6,-1103,-0.457107335,
Week_145,788,8,-522,-0.398473282,
Week_146,475,2,-313,-0.397208122,
Week_147,276,4,-199,-0.418947368,
Week_148,181,1,-95,-0.344202899,
Week_149,136,2,-45,-0.248618785,
Week_150,132,3,-4,-0.029411765,
Week_151,149,1,17,0.128787879,
Week_152,121,1,-28,-0.187919463,
Week_153,80,1,-41,-0.338842975,
Week_154,141,1,61,0.7625,YES
Week_155,119,1,-22,-0.156028369,
Week_156,72,0,-47,-0.394957983,
Week_157,79,0,7,0.097222222,
Week_158,90,1,11,0.139240506,
Week_159,79,2,-11,-0.122222222,
Week_160,69,1,-10,-0.126582278,
Week_161,57,0,-12,-0.173913043,
Week_162,56,0,-1,-0.01754386,
Week_163,42,0,-14,-0.25,
Week_164,0,0,-42,-1,
